tourney_year_id,tourney_order,tourney_slug,tourney_url_suffix,tourney_round_name,round_order,match_order,winner_name,winner_player_id,winner_slug,loser_name,loser_player_id,loser_slug,winner_seed,loser_seed,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Finals,1,1,Roger Federer,f324,roger-federer,Marin Cilic,c977,marin-cilic,3,7,63 61 64,3,0,18,8,0,0,2017-540-f324-c977,/en/scores/2017/540/MS001/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Semi-Finals,2,1,Roger Federer,f324,roger-federer,Tomas Berdych,ba47,tomas-berdych,3,11,76(4) 76(4) 64,3,0,20,16,2,0,2017-540-f324-ba47,/en/scores/2017/540/MS003/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Semi-Finals,2,2,Marin Cilic,c977,marin-cilic,Sam Querrey,q927,sam-querrey,7,24,67(6) 64 76(3) 75,3,1,26,22,1,1,2017-540-c977-q927,/en/scores/2017/540/MS002/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Quarter-Finals,3,1,Sam Querrey,q927,sam-querrey,Andy Murray,mc10,andy-murray,24,1,36 64 67(4) 61 61,3,2,27,19,0,1,2017-540-q927-mc10,/en/scores/2017/540/MS004/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Quarter-Finals,3,2,Tomas Berdych,ba47,tomas-berdych,Novak Djokovic,d643,novak-djokovic,11,2,76(2) 20 (RET),2,0,9,6,1,0,2017-540-ba47-d643,/en/scores/2017/540/MS007/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Quarter-Finals,3,3,Roger Federer,f324,roger-federer,Milos Raonic,r975,milos-raonic,3,6,64 62 76(4),3,0,19,12,1,0,2017-540-f324-r975,/en/scores/2017/540/MS006/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Quarter-Finals,3,4,Marin Cilic,c977,marin-cilic,Gilles Muller,ma30,gilles-muller,7,16,36 76(6) 75 57 61,3,2,28,25,1,0,2017-540-c977-ma30,/en/scores/2017/540/MS005/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 16,4,1,Andy Murray,mc10,andy-murray,Benoit Paire,pd31,benoit-paire,1,,76(1) 64 64,3,0,19,14,1,0,2017-540-mc10-pd31,/en/scores/2017/540/MS008/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 16,4,2,Novak Djokovic,d643,novak-djokovic,Adrian Mannarino,me82,adrian-mannarino,2,,62 76(5) 64,3,0,19,12,1,0,2017-540-d643-me82,/en/scores/2017/540/MS015/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 16,4,3,Roger Federer,f324,roger-federer,Grigor Dimitrov,d875,grigor-dimitrov,3,13,64 62 64,3,0,18,10,0,0,2017-540-f324-d875,/en/scores/2017/540/MS013/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 16,4,4,Gilles Muller,ma30,gilles-muller,Rafael Nadal,n409,rafael-nadal,16,4,63 64 36 46 1513,2,2,19,19,0,0,2017-540-ma30-n409,/en/scores/2017/540/MS010/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 16,4,5,Milos Raonic,r975,milos-raonic,Alexander Zverev,z355,alexander-zverev,6,10,46 75 46 75 61,3,2,28,23,0,0,2017-540-r975-z355,/en/scores/2017/540/MS012/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 16,4,6,Marin Cilic,c977,marin-cilic,Roberto Bautista Agut,bd06,roberto-bautista-agut,7,18,62 62 62,3,0,18,6,0,0,2017-540-c977-bd06,/en/scores/2017/540/MS011/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 16,4,7,Tomas Berdych,ba47,tomas-berdych,Dominic Thiem,tb69,dominic-thiem,11,8,63 67(1) 63 36 63,3,2,27,22,0,1,2017-540-ba47-tb69,/en/scores/2017/540/MS014/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 16,4,8,Sam Querrey,q927,sam-querrey,Kevin Anderson,a678,kevin-anderson,24,,57 76(5) 63 67(11) 63,3,2,30,26,1,1,2017-540-q927-a678,/en/scores/2017/540/MS009/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,1,Andy Murray,mc10,andy-murray,Fabio Fognini,f510,fabio-fognini,1,28,62 46 61 75,3,1,23,14,0,0,2017-540-mc10-f510,/en/scores/2017/540/MS016/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,2,Novak Djokovic,d643,novak-djokovic,Ernests Gulbis,g858,ernests-gulbis,2,PR,64 61 76(2),3,0,19,11,1,0,2017-540-d643-g858,/en/scores/2017/540/MS031/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,3,Roger Federer,f324,roger-federer,Mischa Zverev,z168,mischa-zverev,3,27,76(3) 64 64,3,0,19,14,1,0,2017-540-f324-z168,/en/scores/2017/540/MS027/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,4,Rafael Nadal,n409,rafael-nadal,Karen Khachanov,ke29,karen-khachanov,4,30,61 64 76(3),3,0,19,11,1,0,2017-540-n409-ke29,/en/scores/2017/540/MS020/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,5,Milos Raonic,r975,milos-raonic,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,6,25,76(3) 64 75,3,0,20,15,1,0,2017-540-r975-r772,/en/scores/2017/540/MS024/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,6,Marin Cilic,c977,marin-cilic,Steve Johnson,j386,steve-johnson,7,26,64 76(3) 64,3,0,19,14,1,0,2017-540-c977-j386,/en/scores/2017/540/MS023/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,7,Dominic Thiem,tb69,dominic-thiem,Jared Donaldson,dc58,jared-donaldson,8,,75 64 62,3,0,19,11,0,0,2017-540-tb69-dc58,/en/scores/2017/540/MS028/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,8,Roberto Bautista Agut,bd06,roberto-bautista-agut,Kei Nishikori,n552,kei-nishikori,18,9,64 76(3) 36 63,3,1,22,19,1,0,2017-540-bd06-n552,/en/scores/2017/540/MS022/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,9,Alexander Zverev,z355,alexander-zverev,Sebastian Ofner,o513,sebastian-ofner,10,Q,64 64 62,3,0,18,10,0,0,2017-540-z355-o513,/en/scores/2017/540/MS025/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,10,Tomas Berdych,ba47,tomas-berdych,David Ferrer,f401,david-ferrer,11,,63 64 63,3,0,18,10,0,0,2017-540-ba47-f401,/en/scores/2017/540/MS029/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,11,Sam Querrey,q927,sam-querrey,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,24,12,62 36 76(5) 16 75,3,2,24,25,1,0,2017-540-q927-t786,/en/scores/2017/540/MS018/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,12,Grigor Dimitrov,d875,grigor-dimitrov,Dudi Sela,sc56,dudi-sela,13,,61 61 (RET),2,0,12,2,0,0,2017-540-d875-sc56,/en/scores/2017/540/MS026/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,13,Adrian Mannarino,me82,adrian-mannarino,Gael Monfils,mc65,gael-monfils,,15,76(3) 46 57 63 62,3,2,28,24,1,0,2017-540-me82-mc65,/en/scores/2017/540/MS030/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,14,Gilles Muller,ma30,gilles-muller,Aljaz Bedene,bh09,aljaz-bedene,16,,76(4) 75 64,3,0,20,15,1,0,2017-540-ma30-bh09,/en/scores/2017/540/MS021/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,15,Kevin Anderson,a678,kevin-anderson,Ruben Bemelmans,be54,ruben-bemelmans,,Q,76(3) 64 76(3),3,0,20,16,2,0,2017-540-a678-be54,/en/scores/2017/540/MS019/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 32,5,16,Benoit Paire,pd31,benoit-paire,Jerzy Janowicz,j397,jerzy-janowicz,,PR,62 76(3) 63,3,0,19,11,1,0,2017-540-pd31-j397,/en/scores/2017/540/MS017/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,1,Andy Murray,mc10,andy-murray,Dustin Brown,ba65,dustin-brown,1,,63 62 62,3,0,18,7,0,0,2017-540-mc10-ba65,/en/scores/2017/540/MS032/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,2,Novak Djokovic,d643,novak-djokovic,Adam Pavlasek,pg32,adam-pavlasek,2,,62 62 61,3,0,18,5,0,0,2017-540-d643-pg32,/en/scores/2017/540/MS063/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,3,Roger Federer,f324,roger-federer,Dusan Lajovic,l987,dusan-lajovic,3,,76(0) 63 62,3,0,19,11,1,0,2017-540-f324-l987,/en/scores/2017/540/MS055/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,4,Rafael Nadal,n409,rafael-nadal,Donald Young,y124,donald-young,4,,64 62 75,3,0,19,11,0,0,2017-540-n409-y124,/en/scores/2017/540/MS040/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,5,Milos Raonic,r975,milos-raonic,Mikhail Youzhny,y061,mikhail-youzhny,6,,36 76(7) 64 75,3,1,23,21,1,0,2017-540-r975-y061,/en/scores/2017/540/MS048/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,6,Marin Cilic,c977,marin-cilic,Florian Mayer,mb02,florian-mayer,7,,76(2) 64 75,3,0,20,15,1,0,2017-540-c977-mb02,/en/scores/2017/540/MS047/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,7,Dominic Thiem,tb69,dominic-thiem,Gilles Simon,sd32,gilles-simon,8,,57 64 62 64,3,1,23,17,0,0,2017-540-tb69-sd32,/en/scores/2017/540/MS056/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,8,Kei Nishikori,n552,kei-nishikori,Sergiy Stakhovsky,sc77,sergiy-stakhovsky,9,Q,64 67(7) 61 76(6),3,1,25,18,1,1,2017-540-n552-sc77,/en/scores/2017/540/MS044/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,9,Alexander Zverev,z355,alexander-zverev,Frances Tiafoe,td51,frances-tiafoe,10,,63 64 63,3,0,18,10,0,0,2017-540-z355-td51,/en/scores/2017/540/MS051/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,10,Tomas Berdych,ba47,tomas-berdych,Ryan Harrison,h940,ryan-harrison,11,,64 63 67(8) 63,3,1,24,17,0,1,2017-540-ba47-h940,/en/scores/2017/540/MS059/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,11,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,Simone Bolelli,ba98,simone-bolelli,12,Q,61 75 62,3,0,19,8,0,0,2017-540-t786-ba98,/en/scores/2017/540/MS036/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,12,Grigor Dimitrov,d875,grigor-dimitrov,Marcos Baghdatis,b837,marcos-baghdatis,13,,63 62 61,3,0,18,6,0,0,2017-540-d875-b837,/en/scores/2017/540/MS052/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,13,Jerzy Janowicz,j397,jerzy-janowicz,Lucas Pouille,pf39,lucas-pouille,PR,14,76(4) 76(5) 36 61,3,1,23,19,2,0,2017-540-j397-pf39,/en/scores/2017/540/MS035/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,14,Gael Monfils,mc65,gael-monfils,Kyle Edmund,e831,kyle-edmund,15,,76(1) 64 64,3,0,19,14,1,0,2017-540-mc65-e831,/en/scores/2017/540/MS060/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,15,Gilles Muller,ma30,gilles-muller,Lukas Rosol,r685,lukas-rosol,16,Q,75 67(7) 46 63 97,3,2,32,28,0,1,2017-540-ma30-r685,/en/scores/2017/540/MS043/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,16,Sebastian Ofner,o513,sebastian-ofner,Jack Sock,sm25,jack-sock,Q,17,63 64 36 26 62,3,2,23,21,0,0,2017-540-o513-sm25,/en/scores/2017/540/MS050/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,17,Roberto Bautista Agut,bd06,roberto-bautista-agut,Peter Gojowczyk,g967,peter-gojowczyk,18,Q,62 61 36 63,3,1,21,12,0,0,2017-540-bd06-g967,/en/scores/2017/540/MS045/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,18,Dudi Sela,sc56,dudi-sela,John Isner,i186,john-isner,,23,67(5) 76(5) 57 76(5) 63,3,2,31,29,2,1,2017-540-sc56-i186,/en/scores/2017/540/MS053/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,19,Sam Querrey,q927,sam-querrey,Nikoloz Basilashvili,bg23,nikoloz-basilashvili,24,,64 46 63 63,3,1,22,16,0,0,2017-540-q927-bg23,/en/scores/2017/540/MS037/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,20,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,Andrey Rublev,re44,andrey-rublev,25,Q,75 67(6) 46 63 64,3,2,29,25,0,1,2017-540-r772-re44,/en/scores/2017/540/MS049/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,21,Steve Johnson,j386,steve-johnson,Radu Albot,a829,radu-albot,26,,63 63 46 63,3,1,22,15,0,0,2017-540-j386-a829,/en/scores/2017/540/MS046/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,22,Mischa Zverev,z168,mischa-zverev,Mikhail Kukushkin,k926,mikhail-kukushkin,27,,61 62 26 36 64,3,2,23,19,0,0,2017-540-z168-k926,/en/scores/2017/540/MS054/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,23,Fabio Fognini,f510,fabio-fognini,Jiri Vesely,v708,jiri-vesely,28,,76(3) 64 62,3,0,19,12,1,0,2017-540-f510-v708,/en/scores/2017/540/MS033/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,24,Ernests Gulbis,g858,ernests-gulbis,Juan Martin del Potro,d683,juan-martin-del-potro,PR,29,64 64 76(3),3,0,19,14,1,0,2017-540-g858-d683,/en/scores/2017/540/MS062/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,25,Karen Khachanov,ke29,karen-khachanov,Thiago Monteiro,mj08,thiago-monteiro,30,,36 76(5) 76(3) 75,3,1,24,23,2,0,2017-540-ke29-mj08,/en/scores/2017/540/MS041/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,26,Jared Donaldson,dc58,jared-donaldson,Paolo Lorenzi,l503,paolo-lorenzi,,32,64 76(0) 67(0) 62,3,1,25,19,1,1,2017-540-dc58-l503,/en/scores/2017/540/MS057/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,27,Kevin Anderson,a678,kevin-anderson,Andreas Seppi,sa93,andreas-seppi,,,63 76(4) 63,3,0,19,12,1,0,2017-540-a678-sa93,/en/scores/2017/540/MS038/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,28,Aljaz Bedene,bh09,aljaz-bedene,Damir Dzumhur,d923,damir-dzumhur,,,63 36 63 63,3,1,21,15,0,0,2017-540-bh09-d923,/en/scores/2017/540/MS042/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,29,Ruben Bemelmans,be54,ruben-bemelmans,Daniil Medvedev,mm58,daniil-medvedev,Q,,64 62 36 26 63,3,2,23,21,0,0,2017-540-be54-mm58,/en/scores/2017/540/MS039/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,30,David Ferrer,f401,david-ferrer,Steve Darcis,d632,steve-darcis,,,30 (RET),1,0,3,0,0,0,2017-540-f401-d632,/en/scores/2017/540/MS058/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,31,Adrian Mannarino,me82,adrian-mannarino,Yuichi Sugita,se73,yuichi-sugita,,,61 57 46 76(2) 62,3,2,28,22,1,0,2017-540-me82-se73,/en/scores/2017/540/MS061/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 64,6,32,Benoit Paire,pd31,benoit-paire,Pierre-Hugues Herbert,h996,pierre-hugues-herbert,,,76(4) 61 64,3,0,19,11,1,0,2017-540-pd31-h996,/en/scores/2017/540/MS034/match-stats
