tourney_year_id,tourney_order,tourney_slug,tourney_url_suffix,tourney_round_name,round_order,match_order,winner_name,winner_player_id,winner_slug,loser_name,loser_player_id,loser_slug,winner_seed,loser_seed,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,1,Andy Murray,mc10,andy-murray,Alexander Bublik,bk92,alexander-bublik,1,LL,61 64 62,3,0,18,7,0,0,2017-540-mc10-bk92,/en/scores/2017/540/MS064/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,2,Novak Djokovic,d643,novak-djokovic,Martin Klizan,k966,martin-klizan,2,,63 20 (RET),2,0,8,3,0,0,2017-540-d643-k966,/en/scores/2017/540/MS127/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,3,Roger Federer,f324,roger-federer,Alexandr Dolgopolov,d801,alexandr-dolgopolov,3,,63 30 (RET),2,0,9,3,0,0,2017-540-f324-d801,/en/scores/2017/540/MS111/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,4,Rafael Nadal,n409,rafael-nadal,John Millman,mh30,john-millman,4,PR,61 63 62,3,0,18,6,0,0,2017-540-n409-mh30,/en/scores/2017/540/MS080/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,5,Daniil Medvedev,mm58,daniil-medvedev,Stan Wawrinka,w367,stan-wawrinka,,5,64 36 64 61,3,1,21,15,0,0,2017-540-mm58-w367,/en/scores/2017/540/MS079/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,6,Milos Raonic,r975,milos-raonic,Jan-Lennard Struff,sl28,jan-lennard-struff,6,,76(5) 62 76(4),3,0,20,14,2,0,2017-540-r975-sl28,/en/scores/2017/540/MS096/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,7,Marin Cilic,c977,marin-cilic,Philipp Kohlschreiber,k435,philipp-kohlschreiber,7,,64 62 63,3,0,18,9,0,0,2017-540-c977-k435,/en/scores/2017/540/MS095/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,8,Dominic Thiem,tb69,dominic-thiem,Vasek Pospisil,pd07,vasek-pospisil,8,,64 64 63,3,0,18,11,0,0,2017-540-tb69-pd07,/en/scores/2017/540/MS112/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,9,Kei Nishikori,n552,kei-nishikori,Marco Cecchinato,cf01,marco-cecchinato,9,,62 62 60,3,0,18,4,0,0,2017-540-n552-cf01,/en/scores/2017/540/MS088/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,10,Alexander Zverev,z355,alexander-zverev,Evgeny Donskoy,d864,evgeny-donskoy,10,,64 76(3) 63,3,0,19,13,1,0,2017-540-z355-d864,/en/scores/2017/540/MS103/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,11,Tomas Berdych,ba47,tomas-berdych,Jeremy Chardy,ca12,jeremy-chardy,11,,63 36 76(4) 64,3,1,22,19,1,0,2017-540-ba47-ca12,/en/scores/2017/540/MS119/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,12,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,Cameron Norrie,n771,cameron-norrie,12,WC,63 62 62,3,0,18,7,0,0,2017-540-t786-n771,/en/scores/2017/540/MS072/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,13,Grigor Dimitrov,d875,grigor-dimitrov,Diego Schwartzman,sm37,diego-schwartzman,13,,76(4) 62 62,3,0,19,10,1,0,2017-540-d875-sm37,/en/scores/2017/540/MS104/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,14,Lucas Pouille,pf39,lucas-pouille,Malek Jaziri,j267,malek-jaziri,14,,67(5) 64 64 76(2),3,1,25,21,1,1,2017-540-pf39-j267,/en/scores/2017/540/MS071/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,15,Gael Monfils,mc65,gael-monfils,Daniel Brands,bc72,daniel-brands,15,Q,63 75 64,3,0,19,12,0,0,2017-540-mc65-bc72,/en/scores/2017/540/MS120/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,16,Gilles Muller,ma30,gilles-muller,Marton Fucsovics,f724,marton-fucsovics,16,WC,75 64 62,3,0,19,11,0,0,2017-540-ma30-f724,/en/scores/2017/540/MS087/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,17,Jack Sock,sm25,jack-sock,Christian Garin,gd64,christian-garin,17,Q,63 46 76(4) 63,3,1,23,18,1,0,2017-540-sm25-gd64,/en/scores/2017/540/MS100/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,18,Roberto Bautista Agut,bd06,roberto-bautista-agut,Andreas Haider-Maurer,h804,andreas-haider-maurer,18,PR,63 61 62,3,0,18,6,0,0,2017-540-bd06-h804,/en/scores/2017/540/MS091/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,19,Adrian Mannarino,me82,adrian-mannarino,Feliciano Lopez,l397,feliciano-lopez,,19,57 61 61 43 (RET),3,1,21,12,0,0,2017-540-me82-l397,/en/scores/2017/540/MS123/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,20,Pierre-Hugues Herbert,h996,pierre-hugues-herbert,Nick Kyrgios,ke17,nick-kyrgios,,20,63 64 (RET),2,0,12,7,0,0,2017-540-h996-ke17,/en/scores/2017/540/MS068/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,21,Aljaz Bedene,bh09,aljaz-bedene,Ivo Karlovic,k336,ivo-karlovic,,21,67(5) 76(6) 67(7) 76(7) 86,3,2,34,32,2,2,2017-540-bh09-k336,/en/scores/2017/540/MS084/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,22,David Ferrer,f401,david-ferrer,Richard Gasquet,g628,richard-gasquet,,22,63 64 57 62,3,1,23,16,0,0,2017-540-f401-g628,/en/scores/2017/540/MS116/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,23,John Isner,i186,john-isner,Taylor Fritz,fb98,taylor-fritz,23,Q,64 76(3) 63,3,0,19,13,1,0,2017-540-i186-fb98,/en/scores/2017/540/MS107/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,24,Sam Querrey,q927,sam-querrey,Thomas Fabbiano,f586,thomas-fabbiano,24,,76(5) 75 62,3,0,20,13,1,0,2017-540-q927-f586,/en/scores/2017/540/MS075/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,25,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,Jordan Thompson,tc61,jordan-thompson,25,,64 64 76(4),3,0,19,14,1,0,2017-540-r772-tc61,/en/scores/2017/540/MS099/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,26,Steve Johnson,j386,steve-johnson,Nicolas Kicker,kc29,nicolas-kicker,26,,64 75 63,3,0,19,12,0,0,2017-540-j386-kc29,/en/scores/2017/540/MS092/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,27,Mischa Zverev,z168,mischa-zverev,Bernard Tomic,ta46,bernard-tomic,27,,64 63 64,3,0,18,11,0,0,2017-540-z168-ta46,/en/scores/2017/540/MS108/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,28,Fabio Fognini,f510,fabio-fognini,Dmitry Tursunov,t315,dmitry-tursunov,28,PR,61 63 63,3,0,18,7,0,0,2017-540-f510-t315,/en/scores/2017/540/MS067/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,29,Juan Martin del Potro,d683,juan-martin-del-potro,Thanasi Kokkinakis,kd46,thanasi-kokkinakis,29,PR,63 36 76(2) 64,3,1,22,19,1,0,2017-540-d683-kd46,/en/scores/2017/540/MS124/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,30,Karen Khachanov,ke29,karen-khachanov,Andrey Kuznetsov,kb54,andrey-kuznetsov,30,,76(4) 26 63 16 62,3,2,22,23,1,0,2017-540-ke29-kb54,/en/scores/2017/540/MS083/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,31,Kevin Anderson,a678,kevin-anderson,Fernando Verdasco,v306,fernando-verdasco,,31,26 76(5) 76(8) 63,3,1,22,21,2,0,2017-540-a678-v306,/en/scores/2017/540/MS076/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,32,Paolo Lorenzi,l503,paolo-lorenzi,Horacio Zeballos,z184,horacio-zeballos,32,,76(3) 46 76(8) 75,3,1,25,23,2,0,2017-540-l503-z184,/en/scores/2017/540/MS115/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,33,Radu Albot,a829,radu-albot,Facundo Bagnis,bf23,facundo-bagnis,,,46 64 76(9) 76(3),3,1,24,22,2,0,2017-540-a829-bf23,/en/scores/2017/540/MS093/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,34,Marcos Baghdatis,b837,marcos-baghdatis,James Ward,w503,james-ward,,WC,64 64 63,3,0,18,11,0,0,2017-540-b837-w503,/en/scores/2017/540/MS105/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,35,Nikoloz Basilashvili,bg23,nikoloz-basilashvili,Carlos Berlocq,b884,carlos-berlocq,,,64 76(3) 61,3,0,19,11,1,0,2017-540-bg23-b884,/en/scores/2017/540/MS074/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,36,Ruben Bemelmans,be54,ruben-bemelmans,Tommy Haas,h355,tommy-haas,Q,WC,62 36 63 75,3,1,22,16,0,0,2017-540-be54-h355,/en/scores/2017/540/MS078/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,37,Simone Bolelli,ba98,simone-bolelli,Yen-Hsun Lu,l575,yen-hsun-lu,Q,,63 16 63 64,3,1,19,16,0,0,2017-540-ba98-l575,/en/scores/2017/540/MS073/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,38,Dustin Brown,ba65,dustin-brown,Joao Sousa,sh90,joao-sousa,,,36 76(5) 64 64,3,1,22,20,1,0,2017-540-ba65-sh90,/en/scores/2017/540/MS065/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,39,Steve Darcis,d632,steve-darcis,Ricardas Berankis,be90,ricardas-berankis,,PR,46 63 26 64 63,3,2,24,22,0,0,2017-540-d632-be90,/en/scores/2017/540/MS117/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,40,Jared Donaldson,dc58,jared-donaldson,Janko Tipsarevic,t742,janko-tipsarevic,,,50 (RET),1,0,5,0,0,0,2017-540-dc58-t742,/en/scores/2017/540/MS114/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,41,Damir Dzumhur,d923,damir-dzumhur,Renzo Olivo,o376,renzo-olivo,,,62 60 61,3,0,18,3,0,0,2017-540-d923-o376,/en/scores/2017/540/MS085/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,42,Kyle Edmund,e831,kyle-edmund,Alexander Ward,w579,alexander-ward,,Q,46 63 62 61,3,1,22,12,0,0,2017-540-e831-w579,/en/scores/2017/540/MS121/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,43,Peter Gojowczyk,g967,peter-gojowczyk,Marius Copil,ca99,marius-copil,Q,,76(5) 26 63 61,3,1,21,16,1,0,2017-540-g967-ca99,/en/scores/2017/540/MS090/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,44,Ernests Gulbis,g858,ernests-gulbis,Victor Estrella Burgos,e224,victor-estrella-burgos,PR,,61 61 62,3,0,18,4,0,0,2017-540-g858-e224,/en/scores/2017/540/MS125/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,45,Ryan Harrison,h940,ryan-harrison,Borna Coric,cg80,borna-coric,,,76(4) 64 76(6),3,0,20,16,2,0,2017-540-h940-cg80,/en/scores/2017/540/MS118/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,46,Jerzy Janowicz,j397,jerzy-janowicz,Denis Shapovalov,su55,denis-shapovalov,PR,WC,64 36 63 76(2),3,1,22,19,1,0,2017-540-j397-su55,/en/scores/2017/540/MS070/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,47,Mikhail Kukushkin,k926,mikhail-kukushkin,Taro Daniel,da81,taro-daniel,,,46 64 76(4) 62,3,1,23,18,1,0,2017-540-k926-da81,/en/scores/2017/540/MS109/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,48,Dusan Lajovic,l987,dusan-lajovic,Stefanos Tsitsipas,te51,stefanos-tsitsipas,,Q,64 64 64,3,0,18,12,0,0,2017-540-l987-te51,/en/scores/2017/540/MS110/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,49,Florian Mayer,mb02,florian-mayer,Viktor Troicki,t840,viktor-troicki,,,61 (RET),1,0,6,1,0,0,2017-540-mb02-t840,/en/scores/2017/540/MS094/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,50,Thiago Monteiro,mj08,thiago-monteiro,Andrew Whittington,w630,andrew-whittington,,Q,46 63 76(4) 76(5),3,1,24,21,2,0,2017-540-mj08-w630,/en/scores/2017/540/MS082/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,51,Sebastian Ofner,o513,sebastian-ofner,Thomaz Bellucci,bd20,thomaz-bellucci,Q,,62 63 62,3,0,18,7,0,0,2017-540-o513-bd20,/en/scores/2017/540/MS101/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,52,Benoit Paire,pd31,benoit-paire,Rogerio Dutra Silva,sc73,rogerio-dutra-silva,,,64 36 76(10) 64,3,1,22,20,1,0,2017-540-pd31-sc73,/en/scores/2017/540/MS069/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,53,Adam Pavlasek,pg32,adam-pavlasek,Ernesto Escobedo,e873,ernesto-escobedo,,,67(7) 61 63 61,3,1,24,12,0,1,2017-540-pg32-e873,/en/scores/2017/540/MS126/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,54,Lukas Rosol,r685,lukas-rosol,Henri Laaksonen,l949,henri-laaksonen,Q,,46 75 63 64,3,1,23,18,0,0,2017-540-r685-l949,/en/scores/2017/540/MS086/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,55,Andrey Rublev,re44,andrey-rublev,Stefano Travaglia,ta12,stefano-travaglia,Q,Q,67(3) 63 75 16 75,3,2,27,26,0,1,2017-540-re44-ta12,/en/scores/2017/540/MS098/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,56,Dudi Sela,sc56,dudi-sela,Marcel Granollers,g710,marcel-granollers,,,46 63 16 62 61,3,2,23,18,0,0,2017-540-sc56-g710,/en/scores/2017/540/MS106/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,57,Andreas Seppi,sa93,andreas-seppi,Norbert Gombos,gb93,norbert-gombos,,,62 36 62 61,3,1,21,11,0,0,2017-540-sa93-gb93,/en/scores/2017/540/MS077/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,58,Gilles Simon,sd32,gilles-simon,Nicolas Jarry,j551,nicolas-jarry,,Q,76(4) 63 63,3,0,19,12,1,0,2017-540-sd32-j551,/en/scores/2017/540/MS113/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,59,Sergiy Stakhovsky,sc77,sergiy-stakhovsky,Julien Benneteau,b747,julien-benneteau,Q,,63 76(8) 26 62,3,1,21,17,1,0,2017-540-sc77-b747,/en/scores/2017/540/MS089/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,60,Yuichi Sugita,se73,yuichi-sugita,Brydan Klein,k964,brydan-klein,,WC,76(5) 63 60,3,0,19,9,1,0,2017-540-se73-k964,/en/scores/2017/540/MS122/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,61,Frances Tiafoe,td51,frances-tiafoe,Robin Haase,h756,robin-haase,,,63 36 76(5) 75,3,1,23,20,1,0,2017-540-td51-h756,/en/scores/2017/540/MS102/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,62,Jiri Vesely,v708,jiri-vesely,Illya Marchenko,me89,illya-marchenko,,Q,61 46 46 75 61,3,2,27,19,0,0,2017-540-v708-me89,/en/scores/2017/540/MS066/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,63,Donald Young,y124,donald-young,Denis Istomin,i165,denis-istomin,,,57 64 64 42 (RET),3,1,21,17,0,0,2017-540-y124-i165,/en/scores/2017/540/MS081/match-stats
2017-540,40,wimbledon,/en/scores/archive/wimbledon/540/2017/results,Round of 128,7,64,Mikhail Youzhny,y061,mikhail-youzhny,Nicolas Mahut,m873,nicolas-mahut,,,62 75 64,3,0,19,11,0,0,2017-540-y061-m873,/en/scores/2017/540/MS097/match-stats